Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
AT2017yk,0.04764,36.7582,0.280677,36.545826,0.21237378,36.591597,0.16660315
PS15aii,0.04768,36.5946,0.145385,36.547708,0.046892141,36.59346,0.0011395486
ASASSN-15pm,0.04777,36.3735,0.154741,36.551936,-0.17843595,36.597648,-0.22414796
ATLAS16agv,0.04777,36.4976,0.165873,36.551936,-0.054335951,36.597648,-0.10004796
PS17akj,0.0478,36.5627,0.208806,36.553344,0.0093564038,36.599042,-0.036342086
AT2016gmg,0.04839,36.641,0.181462,36.580854,0.060145601,36.626287,0.014712882
1995ac,0.04867,36.3303,0.135835,36.593797,-0.26349666,36.639103,-0.30880338
PS16el,0.04896,36.4691,0.176995,36.607125,-0.1380252,36.652302,-0.18320152
2006cq,0.04928,36.5828,0.168097,36.621744,-0.038943959,36.666776,-0.083976495
2007kh,0.04944,36.5403,0.453411,36.629019,-0.088718841,36.67398,-0.13367953
PS15asb,0.04952,36.4714,0.18553,36.632648,-0.16124772,36.677572,-0.20617249
ASASSN-17eb,0.0497,36.4621,0.201896,36.640792,-0.17869196,36.685636,-0.22353595
1998dx,0.0498,36.5693,0.155812,36.645304,-0.076004186,36.690103,-0.12080331
AT2016cor,0.04995,36.8523,0.302557,36.652056,0.20024392,36.696788,0.15551207
PS16dnp,0.04998,36.8583,0.163226,36.653404,0.20489591,36.698122,0.16017751
1990af,0.05018,36.5997,0.202684,36.662371,-0.062670881,36.707,-0.10729963
1993ag,0.05019,36.6402,0.244395,36.662818,-0.02261831,36.707443,-0.067242573
PS15brr,0.05063,36.5461,0.190961,36.68242,-0.13632012,36.726847,-0.1807473
2008hu,0.05071,36.7036,0.133364,36.685966,0.017633666,36.730358,-0.026757706
PS16fbb,0.05139,36.8804,0.16836,36.715892,0.16450792,36.759979,0.12042065
1993O,0.05148,36.7759,0.228182,36.719824,0.056075944,36.763871,0.012028884
ASASSN-16hc,0.05165,36.5862,0.156832,36.727233,-0.14103298,36.771204,-0.18500411
2003ic,0.05196,36.393,0.201448,36.740683,-0.34768274,36.784515,-0.3915155
AT2016htn,0.05229,36.8411,0.218249,36.754915,0.08618491,36.798601,0.042499347
2006ot,0.05232,36.8679,0.208308,36.756205,0.11169538,36.799877,0.06802319
2006ot,0.05232,36.5433,0.298829,36.756205,-0.21290462,36.799877,-0.25657681
PS16n,0.05268,36.7752,0.161766,36.771623,0.0035765986,36.815135,-0.039935167
2010dt,0.05291,36.8474,0.172204,36.781421,0.065979041,36.82483,0.022569695
PS16evk,0.0532,36.9144,0.207509,36.793716,0.12068421,36.836996,0.077403917
PS16bby,0.0543,36.8327,0.178902,36.839769,-0.0070689561,36.882561,-0.049860571
2006lu,0.05449,36.8631,0.133817,36.847632,0.015467957,36.890339,-0.027239383
PS16ayd,0.05485,36.8581,0.149593,36.862458,-0.0043580494,36.905006,-0.046905819
490007,0.05513,36.8676,0.194374,36.873924,-0.0063244542,36.916348,-0.048748212
SN2017cpu,0.05529,36.6433,0.175423,36.880451,-0.23715142,36.922804,-0.27950435
2005hj,0.05631,36.9903,0.171451,36.921636,0.068663601,36.963538,0.026761531
AT2017oz,0.05641,36.8109,0.193162,36.925635,-0.11473524,36.967493,-0.15659317
2006py,0.05658,36.9098,0.185051,36.932418,-0.022617581,36.9742,-0.064400495
PS16aer,0.05668,37.0393,0.176308,36.936398,0.102902,36.978137,0.061163202
2008eq,0.0568,37.0687,0.221323,36.941166,0.12753445,36.982851,0.085848572
SN2016gmb,0.05708,36.9545,0.182842,36.952252,0.002247917,36.993815,-0.039314546
2006ob,0.0576,36.9821,0.138149,36.972703,0.0093973368,37.014036,-0.031936144
2006ob,0.0576,36.9324,0.14674,36.972703,-0.040302663,37.014036,-0.081636144
2001ah,0.05837,36.9802,0.215566,37.00266,-0.022460018,37.043655,-0.063454968
2001ah,0.05837,37.146,0.252804,37.00266,0.14333998,37.043655,0.10234503
LSQ13crf,0.05934,36.3001,0.617516,37.03986,-0.73975996,37.080429,-0.78032936
SN2016hhv,0.06067,37.1383,0.198009,37.089923,0.048376889,37.129911,0.0083893229
SN2017cjv,0.06079,37.032,0.17759,37.094388,-0.062387878,37.134323,-0.10232304
2008go,0.06116,36.9608,0.196145,37.108101,-0.14730092,37.147875,-0.18707461
2008go,0.06116,36.9691,0.141986,37.108101,-0.13900092,37.147875,-0.17877461
2008bz,0.0613,37.1925,0.16057,37.113269,0.079231213,37.152981,0.039518588
2008bz,0.0613,37.1631,0.123921,37.113269,0.049831213,37.152981,0.010118588
2006oa,0.06142,37.0747,0.183316,37.117689,-0.042989334,37.15735,-0.082649637
1992bs,0.0637,37.3517,0.206518,37.200135,0.15156523,37.238804,0.11289609
PS16bnz,0.06398,37.0786,0.154429,37.210063,-0.13146295,37.248611,-0.17001074
SN2016aqb,0.06419,37.0197,0.155855,37.217482,-0.19778165,37.255938,-0.2362385
2007ae,0.06485,37.0851,0.153034,37.240646,-0.15554634,37.278818,-0.19371766
PS15cms,0.06603,37.3617,0.203312,37.281502,0.080197957,37.319164,0.042535979
6057,0.06652,37.1627,0.296189,37.298261,-0.13556144,37.335712,-0.17301234
SN2016ixf,0.06723,37.4237,0.194412,37.322336,0.10136407,37.359481,0.064218545
AT2016aj,0.06731,37.2344,0.203006,37.325033,-0.090633202,37.362144,-0.12774435
PS15bjg,0.06758,37.4935,0.190499,37.334114,0.15938621,37.371109,0.12239102
CSS160129,0.06841,37.2381,0.191221,37.361811,-0.12371135,37.398451,-0.16035053
2006al,0.06908,37.4213,0.159324,37.383935,0.037364997,37.420287,0.0010126688
PTSS17-niq,0.0691,37.2817,0.174144,37.384592,-0.10289224,37.420936,-0.13923601
2008Y,0.07028,37.2775,0.212322,37.423049,-0.14554903,37.458889,-0.18138879
2008Y,0.07028,37.2961,0.226908,37.423049,-0.12694903,37.458889,-0.16278879
PS17yt,0.07046,37.4787,0.176182,37.428861,0.04983927,37.464624,0.014076265
470043,0.07061,37.7291,0.501827,37.433693,0.29540707,37.469392,0.259708
2006on,0.07068,37.4543,0.24781,37.435945,0.018355415,37.471614,-0.017313826
ATLAS16bwu,0.07074,37.3712,0.228257,37.437873,-0.06667287,37.473517,-0.10231655
1993B,0.07076,37.2944,0.277681,37.438515,-0.14411528,37.47415,-0.17975044
PS15bdr,0.07094,37.3552,0.196012,37.444289,-0.089089166,37.479848,-0.12464766
PS16em,0.07113,37.4814,0.447068,37.450369,0.031031421,37.485846,-0.0044461891
370566,0.07134,37.4155,0.208957,37.45707,-0.041569817,37.492458,-0.076958073
PS15bwh,0.07149,37.2494,0.16107,37.461845,-0.21244483,37.497169,-0.24776929
PS15mt,0.07193,37.5618,0.180815,37.475796,0.086003739,37.510934,0.05086628
2007jd,0.07196,37.6319,0.199695,37.476745,0.15515549,37.511869,0.12003077
PS15atx,0.07301,37.6225,0.304764,37.509696,0.11280355,37.544376,0.078124228
Gaia16aki,0.07398,37.5535,0.176502,37.539736,0.013763766,37.574005,-0.020505131
PS17bii,0.07467,37.4501,0.192118,37.560876,-0.11077571,37.594853,-0.14475325
1992ae,0.07478,37.4346,0.222054,37.564228,-0.12962845,37.59816,-0.16355959
2005ir,0.0749,37.5656,0.154994,37.567881,-0.0022805969,37.601761,-0.036161133
7876,0.0749,37.4763,0.179761,37.567881,-0.091580597,37.601761,-0.12546113
2010hs,0.07514,37.8142,0.289148,37.575168,0.2390319,37.608947,0.20525253
AT2016gsu,0.07529,37.5461,0.217171,37.579711,-0.033611465,37.613428,-0.067327638
370333,0.07557,37.6342,0.198325,37.588169,0.046030745,37.621768,0.012432479
Gaia16acv,0.07833,37.8315,0.146078,37.669969,0.16153123,37.702409,0.12909081
2007hx,0.07849,38.0942,0.180119,37.674626,0.41957428,37.706999,0.38720074
17186,0.07849,38.0154,0.239252,37.674626,0.34077428,37.706999,0.30840074
PS15bif,0.07855,37.5715,0.150392,37.67637,-0.10486973,37.708718,-0.1372182
560033,0.07869,37.5988,0.503338,37.680434,-0.081634145,37.712724,-0.11392413
12779,0.07891,37.7843,0.238199,37.686807,0.09749288,37.719005,0.065294768
PS15bzz,0.07901,37.53,0.147217,37.689698,-0.15969831,37.721855,-0.19185468
350316,0.07966,37.6003,0.157805,37.708406,-0.10810611,37.740291,-0.13999142
2005ag,0.08024,37.6668,0.119289,37.724976,-0.058176344,37.75662,-0.089820138
12950,0.08141,37.7215,0.219648,37.758057,-0.036556729,37.789214,-0.067714405
130308,0.08221,37.8192,0.217606,37.780415,0.038784848,37.811241,0.007958746
12898,0.08255,37.6774,0.265638,37.789855,-0.11245457,37.82054,-0.14313996
12781,0.08282,37.9939,0.195118,37.797324,0.19657585,37.827898,0.16600212
SN2016glp,0.08366,37.9686,0.221594,37.820415,0.14818504,37.850642,0.11795824
3592,0.08544,37.8406,0.128563,37.868622,-0.028022432,37.898117,-0.057516504
SN2016grz,0.08656,37.8484,0.21681,37.898466,-0.050066187,37.927501,-0.079100878
1241,0.08848,37.7772,0.253181,37.94878,-0.1715801,37.97703,-0.19983026
590194,0.09015,37.9202,0.21704,37.991703,-0.071503286,38.019274,-0.099074129
370066,0.09066,38.0269,0.167553,38.004661,0.022239411,38.032025,-0.0051245395
300105,0.09181,38.1602,0.266341,38.033625,0.12657494,38.060523,0.09967654
iPTF17dz,0.09284,38.2226,0.493293,38.059275,0.16332465,38.085758,0.1368421
010010,0.09968,38.4377,0.194713,38.223045,0.21465513,38.246793,0.19090699
160099,0.10142,38.2982,0.165557,38.263,0.035199936,38.28606,0.012139938
140181,0.10231,38.2511,0.199553,38.283186,-0.032086068,38.305895,-0.054795251
000190,0.10237,38.4085,0.187412,38.284541,0.12395908,38.307226,0.10127352
100405,0.10298,38.1815,0.18625,38.298273,-0.11677265,38.320718,-0.13921825
13135,0.10338,38.3338,0.12638,38.307235,0.026564771,38.329524,0.0042763165
20064,0.10351,38.2079,0.196456,38.310141,-0.10224099,38.332378,-0.1244784
13038,0.10485,38.4295,0.236183,38.339893,0.089607398,38.361605,0.067895109
18697,0.10638,38.2611,0.195537,38.373425,-0.11232513,38.39454,-0.13344
20625,0.10684,38.4624,0.151122,38.383417,0.078982532,38.404353,0.058046828
3256,0.10694,38.4295,0.210466,38.385584,0.043915679,38.406481,0.023018897
120225,0.10728,38.7801,0.468541,38.392937,0.38716271,38.413702,0.36639819
21034,0.10751,38.4984,0.180059,38.397899,0.10050115,38.418574,0.079826036
500038,0.1081,38.4017,0.187108,38.41058,-0.0088804975,38.431027,-0.029326506
7147,0.10886,38.4016,0.133183,38.42682,-0.025219928,38.446971,-0.045371317
020027,0.10988,38.5701,0.179741,38.448447,0.12165294,38.468204,0.10189607
18650,0.11243,38.6214,0.163201,38.501695,0.11970537,38.52047,0.10093037
18612,0.11365,38.3876,0.194923,38.526767,-0.13916714,38.545075,-0.15747461
8719,0.11628,38.5408,0.159897,38.579963,-0.039162624,38.597267,-0.056467142
5395,0.11635,38.6302,0.185742,38.581363,0.048837115,38.598641,0.031559201
2561,0.11741,38.5727,0.239635,38.60247,-0.029770124,38.619346,-0.046645763
16259,0.11771,38.6088,0.214419,38.608411,0.00038880344,38.625173,-0.016373181
1371,0.11797,38.4157,0.127058,38.613549,-0.19784857,38.630212,-0.21451212
000137,0.11878,38.5629,0.212381,38.629485,-0.066585216,38.645843,-0.082942533
5549,0.11992,38.5958,0.200195,38.651742,-0.055941634,38.667669,-0.07186902
12860,0.12042,38.7926,0.252257,38.66144,0.13115971,38.67718,0.1154205
490008,0.12067,38.6348,0.302627,38.666275,-0.031475376,38.681921,-0.04712059
19953,0.1219,38.5945,0.157915,38.689927,-0.095427226,38.705111,-0.11061084
390259,0.12208,38.6119,0.231142,38.69337,-0.081469574,38.708486,-0.096585759
18835,0.12262,38.6853,0.144584,38.703668,-0.018367972,38.718582,-0.033282052
2916,0.12303,38.5967,0.274641,38.711459,-0.1147586,38.726219,-0.12951942
16021,0.12336,38.6164,0.162163,38.717711,-0.10131135,38.732349,-0.11594892
13894,0.12356,38.8009,0.333367,38.721493,0.07940678,38.736056,0.064843851
570062,0.12363,38.8242,0.150324,38.722816,0.10138449,38.737352,0.086847675
6406,0.12377,38.6504,0.145797,38.725458,-0.07505798,38.739943,-0.089542575
19543,0.12384,38.835,0.221531,38.726778,0.10822184,38.741237,0.09376335
13044,0.12455,38.7616,0.12587,38.740129,0.021471079,38.754323,0.0072770722
15459,0.12542,39.1417,0.298944,38.756391,0.38530915,38.770261,0.37143858
2992,0.12608,38.4956,0.293348,38.768657,-0.27305674,38.782282,-0.28668242
16069,0.12688,38.8125,0.259679,38.783444,0.02905637,38.796773,0.015726971
744,0.12694,38.6849,0.280884,38.784549,-0.099649104,38.797856,-0.11295631
14871,0.12705,38.7429,0.159508,38.786575,-0.043674528,38.799841,-0.056941045
18855,0.12716,38.7841,0.176913,38.788598,-0.0044983011,38.801824,-0.017724144
22075,0.129,38.7547,0.150979,38.822208,-0.067508303,38.834755,-0.080055471
1032,0.12904,38.8403,0.212795,38.822934,0.01736607,38.835466,0.0048336201
5751,0.12929,38.833,0.250442,38.827464,0.0055356891,38.839905,-0.0069048043
18415,0.1294,38.8429,0.142748,38.829455,0.013444934,38.841855,0.0010448823
18809,0.13153,38.802,0.134576,38.867693,-0.065692579,38.879312,-0.07731176
151034,0.13269,38.7841,0.122177,38.888272,-0.10417241,38.899468,-0.11536811
1334084,0.13349,38.8266,0.283718,38.902367,-0.075767035,38.913271,-0.086671415
15508,0.13353,38.8434,0.157696,38.90307,-0.05966968,38.91396,-0.070559509
14108,0.13463,39.2366,0.199357,38.922315,0.31428475,38.932806,0.30379448
15234,0.13514,39.0775,0.31333,38.931188,0.14631191,38.941493,0.13600651
000014,0.13599,38.9771,0.206627,38.945906,0.031193555,38.955904,0.021195723
17629,0.1364,38.8475,0.195569,38.952975,-0.105475,38.962825,-0.11532472
19775,0.13687,39.0095,0.224296,38.961053,0.048446533,38.970734,0.038766427
18602,0.13696,38.9616,0.259136,38.962597,-0.00099743263,38.972245,-0.010645085
21062,0.13729,39.3511,0.230391,38.96825,0.3828495,38.977779,0.37332079
17366,0.13811,38.8857,0.128482,38.982242,-0.096542423,38.991476,-0.10577604
15171,0.13818,38.9503,0.15974,38.983433,-0.033133238,38.992642,-0.042341693
190340,0.13824,39.0229,0.12425,38.984453,0.038446514,38.99364,0.029259624
20084,0.13834,39.0401,0.319084,38.986153,0.053947025,38.995304,0.044796068
190230,0.13864,39.0467,0.130742,38.991245,0.055455472,39.000288,0.04641226
12928,0.13868,38.9999,0.176022,38.991923,0.0079773807,39.000951,-0.0010514716
090275,0.13959,39.0213,0.145767,39.0073,0.014000208,39.016002,0.0052976407
1794,0.1407,39.1775,0.184019,39.02593,0.15157036,39.034235,0.14326476
17208,0.14084,39.2835,0.203514,39.02827,0.25523046,39.036525,0.24697484
340229,0.14108,39.0407,0.212429,39.032276,0.0084242675,39.040446,0.00025430364
1317666,0.1412,39.1237,0.260864,39.034276,0.089423571,39.042404,0.081296413
2635,0.14311,39.047,0.160602,39.065908,-0.018907844,39.073355,-0.026355455
17568,0.14335,39.5154,0.37065,39.069854,0.44554558,39.077217,0.43818312
190260,0.14344,39.1135,0.129494,39.071333,0.042167211,39.078663,0.034836671
17497,0.14388,39.0756,0.170594,39.078548,-0.0029478641,39.085722,-0.010122465
8921,0.1441,39.016,0.24096,39.082148,-0.066147643,39.089244,-0.07324434
17605,0.14533,39.1518,0.210163,39.102179,0.049620797,39.108841,0.04295884
1296657,0.14624,39.1857,0.207408,39.116897,0.068802765,39.123238,0.06246156
440008,0.14656,39.158,0.187578,39.122052,0.035947594,39.128281,0.029719003
13796,0.14729,38.9672,0.171803,39.133773,-0.16657326,39.139745,-0.1725453
1316385,0.14741,39.0154,0.197495,39.135695,-0.12029476,39.141625,-0.12622467
180166,0.14757,39.161,0.170177,39.138254,0.022745518,39.144128,0.016871753
14024,0.14759,39.134,0.188785,39.138574,-0.0045742641,39.144441,-0.010441012
14437,0.14792,39.0382,0.157931,39.143845,-0.10564482,39.149596,-0.11139584
1293758,0.14812,39.2285,0.184985,39.147034,0.081466266,39.152715,0.075785334
1255502,0.14819,39.0239,0.142683,39.148149,-0.1242489,39.153805,-0.12990531
13736,0.14882,39.1606,0.17494,39.158163,0.0024367519,39.163599,-0.0029991499
2308,0.14923,39.1104,0.175216,39.164659,-0.054259204,39.169952,-0.059551794
000038,0.15036,39.1058,0.170038,39.182477,-0.07667652,39.187375,-0.081574913
460003,0.15067,39.1687,0.134119,39.187343,-0.018642529,39.192133,-0.023432981
2031,0.15186,39.0477,0.158769,39.205935,-0.15823505,39.210312,-0.16261195
18323,0.15272,39.3239,0.173198,39.219287,0.10461308,39.223366,0.10053427
15132,0.15304,39.2175,0.127754,39.224237,-0.0067370896,39.228205,-0.010705163
18740,0.15317,39.0991,0.159928,39.226245,-0.12714533,39.230168,-0.13106844
19353,0.15325,39.2564,0.179373,39.22748,0.028919623,39.231376,0.025024176
16073,0.15339,39.3639,0.175468,39.22964,0.13425974,39.233487,0.13041269
5550,0.15493,39.2076,0.167881,39.253278,-0.045677915,39.256594,-0.048993773
16116,0.15509,39.278,0.157843,39.255721,0.022278849,39.258982,0.019018059
18030,0.15518,39.3994,0.175858,39.257094,0.14230557,39.260324,0.13907574
19940,0.15591,38.9704,0.179204,39.268206,-0.29780583,39.271185,-0.30078476
13354,0.15654,39.2087,0.210288,39.277756,-0.069056052,39.280519,-0.071818831
16206,0.15838,39.0794,0.163715,39.305444,-0.2260443,39.307578,-0.22817781
440042,0.15906,39.4267,0.283686,39.315601,0.11109918,39.317503,0.10919746
14782,0.15922,38.9503,0.143914,39.317985,-0.36768469,39.319832,-0.36953193
15425,0.15935,39.0908,0.143045,39.31992,-0.22911994,39.321723,-0.23092292
3317,0.15991,39.2286,0.167715,39.32824,-0.099639533,39.329852,-0.10125208
1299775,0.16009,39.0428,0.270648,39.330908,-0.2881079,39.332459,-0.28965929
2689,0.16036,39.2057,0.217053,39.334905,-0.12920521,39.336365,-0.13066492
390627,0.16045,39.4242,0.26036,39.336236,0.087963758,39.337665,0.086534591
5103,0.1606,39.2162,0.20927,39.338453,-0.12225308,39.339831,-0.12363136
120336,0.16134,39.3106,0.246322,39.349361,-0.038761259,39.350489,-0.039888755
17825,0.1622,39.3252,0.224064,39.36198,-0.036779724,39.362816,-0.037616379
19174,0.16357,39.2807,0.200998,39.381953,-0.10125267,39.382327,-0.10162735
3087,0.16431,39.2634,0.199319,39.392676,-0.12927605,39.392802,-0.12940188
19616,0.16455,39.3293,0.139452,39.396144,-0.066844213,39.396189,-0.066889442
20764,0.16478,39.3182,0.150918,39.399463,-0.081263439,39.399431,-0.081231469
20430,0.16593,39.4938,0.241887,39.415995,0.077805071,39.415578,0.078222342
12843,0.16595,39.1817,0.193496,39.416281,-0.23458149,39.415858,-0.23415752
12853,0.16817,39.2757,0.165826,39.44789,-0.17219047,39.446726,-0.17102601
350233,0.16935,39.5155,0.182871,39.464533,0.05096659,39.462977,0.052522907
17389,0.1696,39.6721,0.274897,39.468046,0.20405444,39.466406,0.20569363
12856,0.17029,39.4742,0.132684,39.477714,-0.0035140638,39.475846,-0.0016464529
590005,0.17137,39.5424,0.275502,39.492774,0.049625773,39.49055,0.051850097
310039,0.17156,39.4603,0.214715,39.495415,-0.035114535,39.493128,-0.03282756
19282,0.17239,39.5021,0.177409,39.506917,-0.0048166128,39.504356,-0.002256317
1303279,0.17274,39.2676,0.152344,39.511751,-0.24415141,39.509076,-0.24147603
100090,0.17282,39.7263,0.252568,39.512855,0.21344478,39.510154,0.21614644
3080,0.17315,39.3871,0.131849,39.517403,-0.13030341,39.514593,-0.12749337
15897,0.17357,39.5403,0.18318,39.52318,0.01711966,39.520232,0.020067511
120143,0.1736,39.3493,0.151501,39.523592,-0.17429248,39.520635,-0.17133479
15648,0.17383,39.5986,0.318528,39.52675,0.071849997,39.523717,0.074883081
14421,0.174,39.5734,0.137128,39.529081,0.044318678,39.525993,0.04740746
16165,0.17405,39.3317,0.154309,39.529767,-0.1980666,39.526661,-0.19496144
15583,0.17427,39.5546,0.230974,39.53278,0.021820358,39.529602,0.024997551
19969,0.17428,39.4849,0.162645,39.532917,-0.048016514,39.529736,-0.044836048
5350,0.17431,39.5053,0.183971,39.533327,-0.028027086,39.530137,-0.024836801
18604,0.17483,39.7434,0.182014,39.540433,0.20296678,39.537073,0.20632714
14979,0.17654,39.5164,0.135467,39.563663,-0.047263302,39.559745,-0.043345278
17218,0.17697,39.5095,0.175623,39.569472,-0.059971766,39.565414,-0.055913905
14451,0.17729,39.4771,0.138264,39.573786,-0.09668581,39.569624,-0.092523986
17220,0.17769,39.3394,0.257355,39.579168,-0.23976817,39.574877,-0.23547651
370428,0.1778,39.6477,0.131546,39.580646,0.067053662,39.576319,0.071380996
5635,0.17839,39.9669,0.207864,39.58856,0.37833982,39.584042,0.38285835
6936,0.1789,39.641,0.157339,39.595381,0.04561868,39.590698,0.050302243
300179,0.17896,39.7672,0.201468,39.596183,0.17101738,39.59148,0.17572035
13045,0.17916,39.5355,0.229828,39.598852,-0.063351793,39.594084,-0.058584181
1347120,0.17955,39.5509,0.280575,39.604049,-0.053148712,39.599155,-0.048255133
2372,0.17959,39.5519,0.174634,39.604581,-0.052681134,39.599675,-0.047774643
1303496,0.17979,39.5962,0.208929,39.607242,-0.011041589,39.602271,-0.0060705573
13254,0.1799,39.9979,0.268081,39.608704,0.38919634,39.603697,0.39420285
14284,0.18037,39.3688,0.13762,39.614941,-0.24614134,39.609783,-0.24098333
420159,0.18059,39.5035,0.133745,39.617856,-0.1143559,39.612627,-0.10912705
330023,0.18064,39.7166,0.179158,39.618518,0.098082157,39.613273,0.10332711
350548,0.18067,39.6391,0.133983,39.618915,0.020185075,39.61366,0.025439686
360112,0.18071,39.6151,0.246207,39.619444,-0.0043442709,39.614177,0.00092321405
17215,0.1808,39.6213,0.207991,39.620635,0.00066509885,39.615338,0.0059615461
15443,0.18123,39.4868,0.134057,39.626316,-0.13951586,39.620881,-0.13408113
370595,0.18138,39.6585,0.225961,39.628295,0.030205369,39.622812,0.035688298
1339392,0.18148,39.3953,0.235174,39.629613,-0.23431297,39.624098,-0.22879792
17332,0.18203,39.5863,0.201062,39.636852,-0.050551741,39.63116,-0.044860161
1580,0.18216,39.5259,0.149858,39.63856,-0.11265975,39.632826,-0.10692648
1250017,0.18217,39.6885,0.152439,39.638691,0.049808916,39.632955,0.055545389
15453,0.18243,39.7821,0.177319,39.642104,0.13999648,39.636284,0.14581629
17391,0.18345,39.5995,0.294191,39.655447,-0.055947147,39.649301,-0.049800988
17168,0.18376,39.752,0.19743,39.659489,0.092511127,39.653244,0.0987563
1257695,0.18383,39.68,0.151568,39.660401,0.019599358,39.654133,0.025866878
20048,0.18388,39.796,0.218377,39.661052,0.13494829,39.654768,0.14123177
15421,0.18443,39.7891,0.142656,39.668203,0.12089743,39.661744,0.12735633
1296321,0.18444,39.9384,0.282465,39.668332,0.2700676,39.66187,0.27652968
8213,0.18468,39.6548,0.27682,39.671446,-0.016646393,39.664908,-0.010107849
15461,0.18482,39.613,0.134864,39.673261,-0.06026115,39.666678,-0.053678026
1336453,0.18492,39.7435,0.159325,39.674557,0.068943378,39.667942,0.075558336
6422,0.18501,39.6347,0.160441,39.675722,-0.041021989,39.669078,-0.034378388
16281,0.18507,39.5427,0.172189,39.676499,-0.13379861,39.669836,-0.12713591
370563,0.18538,39.7882,0.139358,39.680507,0.1076926,39.673746,0.11445388
15365,0.18651,39.7559,0.144508,39.695067,0.060832549,39.687947,0.067952532
18807,0.18714,39.7694,0.13671,39.703149,0.06625062,39.69583,0.073570122
5994,0.18801,39.7451,0.191467,39.714269,0.030831401,39.706674,0.038425885
12927,0.18892,39.4384,0.149571,39.725848,-0.28744791,39.717966,-0.27956648
16100,0.18893,39.8089,0.256269,39.725975,0.082925129,39.71809,0.090809711
18787,0.18915,40.1408,0.200523,39.728766,0.41203367,39.720812,0.41998751
18749,0.18931,39.7413,0.209197,39.730795,0.010505407,39.72279,0.018509606
1273127,0.18937,39.9359,0.228953,39.731555,0.20434522,39.723532,0.2123683
440643,0.18955,39.7624,0.238646,39.733834,0.028566008,39.725754,0.036645693
6304,0.18979,39.7286,0.224725,39.73687,-0.0082698107,39.728715,-0.00011468778
762,0.19009,39.8807,0.15799,39.74066,0.14004044,39.73241,0.14828979
20687,0.19026,39.6892,0.294972,39.742805,-0.053604622,39.734502,-0.045301905
2440,0.1903,39.9182,0.154841,39.743309,0.17489092,39.734994,0.18320619
16276,0.19397,39.7983,0.218857,39.789179,0.009121357,39.779717,0.0185827
2246,0.19422,39.8787,0.222002,39.792274,0.086426175,39.782735,0.095965184
20821,0.19534,40.1343,0.403955,39.806095,0.32820509,39.796209,0.33809141
14984,0.19549,39.9082,0.195934,39.80794,0.10025965,39.798008,0.1101924
15674,0.19555,39.958,0.212325,39.808678,0.14932184,39.798727,0.15927317
1253920,0.19556,39.7111,0.156617,39.808801,-0.097701107,39.798847,-0.087746687
000236,0.19602,39.7288,0.124812,39.81445,-0.085650376,39.804354,-0.075553692
15129,0.19611,39.7747,0.157962,39.815554,-0.040854225,39.80543,-0.030729728
1298893,0.19616,39.8397,0.254651,39.816167,0.023532729,39.806027,0.033672675
1334620,0.19624,39.8927,0.29342,39.817148,0.075552157,39.806983,0.085716818
13070,0.19719,39.8018,0.14158,39.828764,-0.026963804,39.818306,-0.016506059
18804,0.19726,39.6932,0.130873,39.829618,-0.13641766,39.819138,-0.12593835
1302058,0.19786,39.492,0.189171,39.836925,-0.34492487,39.826261,-0.33426086
15222,0.19801,39.7561,0.182544,39.838748,-0.082648449,39.828038,-0.07193832
1316431,0.19815,39.8879,0.174409,39.840449,0.047450699,39.829696,0.058203863
13370,0.19846,40.3246,0.238597,39.844212,0.4803885,39.833363,0.4912369
360145,0.1986,39.8881,0.211487,39.845909,0.04219123,39.835017,0.053082612
19658,0.19863,39.889,0.174502,39.846272,0.042727675,39.835372,0.053628265
18768,0.19892,40.0216,0.217638,39.849784,0.17181593,39.838794,0.1828055
500504,0.19948,39.6764,0.246154,39.856552,-0.18015191,39.845391,-0.16899071
110460,0.19956,39.8511,0.254227,39.857517,-0.006417305,39.846332,0.0047683896
560150,0.19957,39.8965,0.17155,39.857638,0.038862046,39.846449,0.050050803
19101,0.20062,39.6837,0.194976,39.870275,-0.18657492,39.858765,-0.17506512
470232,0.20068,39.9838,0.252956,39.870995,0.11280483,39.859467,0.12433294
370308,0.20074,39.7672,0.316127,39.871715,-0.10451522,39.860169,-0.092968798
590002,0.20139,39.8575,0.216953,39.879503,-0.022003012,39.867758,-0.010258362
13152,0.20216,39.6184,0.198124,39.888698,-0.27029838,39.876719,-0.25831935
19913,0.20237,39.9949,0.159703,39.891201,0.10369945,39.879158,0.11574231
6780,0.20268,39.8373,0.184965,39.89489,-0.057589839,39.882753,-0.045452806
14212,0.20308,39.9658,0.146626,39.899642,0.066157534,39.887384,0.078415962
15203,0.20314,39.8822,0.166845,39.900355,-0.01815461,39.888078,-0.0058779837
16032,0.20318,39.9277,0.173799,39.900829,0.026870736,39.888541,0.039159493
7243,0.20323,39.9335,0.216127,39.901422,0.032077541,39.889119,0.044381459
15901,0.20368,39.9041,0.171481,39.906755,-0.0026551235,39.894315,0.0097851548
18965,0.20454,39.8809,0.160012,39.916916,-0.036016058,39.904216,-0.023315635
110033,0.20471,39.8427,0.202322,39.91892,-0.076219915,39.906168,-0.063468139
17801,0.20515,40.1661,0.227714,39.924099,0.2420008,39.911215,0.25488538
15872,0.20549,39.8126,0.174944,39.928094,-0.11549431,39.915107,-0.10250721
