Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
sn1999ac,0.01006,33.326159,0.174566,33.402709,-0.076549871,33.402709,-0.076549871
sn2004s,0.010291,33.372062,0.173593,33.4524,-0.080337904,33.4524,-0.080337904
sn1997do,0.01055,33.493014,0.17309,33.506815,-0.013800671,33.506815,-0.013800671
sn2002dp,0.010888,33.645204,0.169021,33.575867,0.069336116,33.575867,0.069336116
sn2006bh,0.011184,33.669922,0.166533,33.634616,0.035306793,33.634616,0.035306793
sn2005al,0.012317,34.294158,0.16145,33.846077,0.44808011,33.846077,0.44808011
sn2001ep,0.013324,33.906604,0.158624,34.018432,-0.11182822,34.018432,-0.11182822
sn1999dq,0.013533,33.720058,0.158393,34.052583,-0.33252554,34.052583,-0.33252554
sn2002ha,0.013652,34.091038,0.157774,34.071796,0.019242136,34.071796,0.019242136
sn2001bt,0.014151,33.956815,0.157186,34.150594,-0.1937791,34.150594,-0.1937791
sn1997e,0.014256,34.107223,0.1564,34.166825,-0.059602266,34.166825,-0.059602266
sn1992al,0.014411,34.087975,0.156643,34.190569,-0.102594,34.190569,-0.102594
sn1999dk,0.01444,33.987297,0.157099,34.194983,-0.20768611,34.194983,-0.20768611
sn2005bo,0.014467,34.138903,0.154784,34.199086,-0.060182454,34.199086,-0.060182454
sn2001fe,0.014575,34.270406,0.155333,34.215419,0.054987763,34.215419,0.054987763
sn2006n,0.0147,34.33758,0.155008,34.234174,0.10340653,34.234174,0.10340653
sn2005kc,0.01496,34.231351,0.153548,34.272684,-0.041332816,34.272684,-0.041332816
sn2005el,0.015154,34.357711,0.153758,34.30099,0.056720574,34.30099,0.056720574
sn2004eo,0.015469,34.072352,0.153515,34.346197,-0.27384513,34.346197,-0.27384513
sn2001en,0.015482,34.246778,0.154168,34.348043,-0.10126481,34.348043,-0.10126481
sn2001cn,0.015487,34.107353,0.153742,34.348753,-0.24140005,34.348753,-0.24140005
sn2001bf,0.015504,34.190252,0.153374,34.351164,-0.16091164,34.351164,-0.16091164
sn2001cz,0.015554,34.244148,0.153417,34.35824,-0.11409183,34.35824,-0.11409183
sn1999aa,0.015573,34.45074,0.153276,34.360923,0.08981703,34.360923,0.08981703
sn1994s,0.015664,34.311808,0.154751,34.373728,-0.061920397,34.373728,-0.061920397
sn2004ey,0.015678,34.409554,0.151905,34.375692,0.033862347,34.375692,0.033862347
sn2001v,0.015791,34.104592,0.152742,34.391478,-0.28688599,34.391478,-0.28688599
sn2006td,0.015999,34.554597,0.153171,34.420245,0.13435237,34.420245,0.13435237
sn1996bv,0.016966,34.25655,0.153258,34.549308,-0.29275735,34.549308,-0.29275735
sn2006ax,0.017387,34.645289,0.148936,34.603243,0.042046382,34.603243,0.042046382
sn1998v,0.01745,34.396806,0.150702,34.611203,-0.2143971,34.611203,-0.2143971
sn2000dk,0.017483,34.451815,0.150122,34.615361,-0.16354559,34.615361,-0.16354559
sn1998ef,0.017672,34.225012,0.150611,34.639028,-0.41401594,34.639028,-0.41401594
sn2007ci,0.018599,34.728819,0.149282,34.751606,-0.022786991,34.751606,-0.022786991
sn1992bo,0.018902,34.934901,0.149087,34.787206,0.14769508,34.787206,0.14769508
sn2002kf,0.019581,34.993089,0.147459,34.864982,0.12810697,34.864982,0.12810697
sn2006ej,0.02039,34.999875,0.147727,34.95425,0.045624984,34.95425,0.045624984
sn2005ki,0.020396,34.947831,0.145393,34.954899,-0.0070681014,34.954899,-0.0070681014
sn1992bc,0.020792,34.860895,0.14683,34.997319,-0.13642394,34.997319,-0.13642394
sn2003w,0.020997,34.869301,0.145587,35.018968,-0.14966649,35.018968,-0.14966649
sn2002jy,0.021541,35.292985,0.145405,35.075422,0.21756356,35.075422,0.21756356
sn2007bc,0.021706,35.074451,0.146331,35.092267,-0.017816323,35.092267,-0.017816323
sn2006bq,0.021956,35.14196,0.145024,35.117553,0.024407215,35.117553,0.024407215
sn2008bf,0.022068,35.197767,0.144685,35.128789,0.068978392,35.128789,0.068978392
sn1995ak,0.022399,34.937705,0.149213,35.16167,-0.22396539,35.16167,-0.22396539
sn2006et,0.022466,35.024709,0.145994,35.168268,-0.1435594,35.168268,-0.1435594
sn2006mp,0.022629,35.41183,0.145184,35.184239,0.22759113,35.184239,0.22759113
sn2006ar,0.02298,35.353004,0.145076,35.218248,0.13475569,35.218248,0.13475569
sn2006cp,0.023321,35.074581,0.144025,35.250803,-0.17622208,35.250803,-0.17622208
sn2000ca,0.02336,35.249377,0.144317,35.254497,-0.0051201289,35.254497,-0.0051201289
sn2006ac,0.023471,35.263038,0.143695,35.264976,-0.0019374164,35.264976,-0.0019374164
sn2000cn,0.023552,35.232154,0.144309,35.272592,-0.040437953,35.272592,-0.040437953
sn2007f,0.02381,35.453902,0.144315,35.29668,0.15722188,35.29668,0.15722188
sn2007qe,0.023867,35.312976,0.14435,35.301968,0.011008372,35.301968,0.011008372
sn1993h,0.023909,35.350353,0.145547,35.305856,0.044497182,35.305856,0.044497182
sn2006sr,0.024159,35.27495,0.14338,35.32886,-0.053910519,35.32886,-0.053910519
sn2005bg,0.024586,35.322909,0.142334,35.367617,-0.044707599,35.367617,-0.044707599
sn2002he,0.024725,35.445406,0.145176,35.38009,0.065315929,35.38009,0.065315929
sn2002bf,0.024746,35.070075,0.147523,35.381969,-0.31189422,35.381969,-0.31189422
sn1994m,0.024951,35.222116,0.145319,35.400225,-0.17810953,35.400225,-0.17810953
sn1992ag,0.025198,35.242843,0.148276,35.422027,-0.17918368,35.422027,-0.17918368
sn2007cq,0.025468,35.194232,0.143429,35.44562,-0.2513885,35.44562,-0.2513885
sn2005ms,0.026567,35.627234,0.142099,35.539186,0.088047335,35.539186,0.088047335
sn1999gp,0.026677,35.602201,0.142999,35.548341,0.053859684,35.548341,0.053859684
sn2005na,0.026881,35.524407,0.141195,35.565222,-0.040815567,35.565222,-0.040815567
sn2007co,0.027064,35.45832,0.141685,35.580259,-0.12193873,35.580259,-0.12193873
sn2004gs,0.027499,35.806141,0.140928,35.615606,0.19053505,35.615606,0.19053505
sn1992p,0.027637,35.761539,0.144083,35.626705,0.13483407,35.626705,0.13483407
sn1998ab,0.027688,35.240115,0.143171,35.630793,-0.39067796,35.630793,-0.39067796
sn2002de,0.027748,35.731784,0.141846,35.635593,0.096191083,35.635593,0.096191083
sn2003u,0.028561,35.591369,0.14269,35.699649,-0.10828047,35.699649,-0.10828047
sn2005eq,0.029086,35.858819,0.141059,35.740072,0.11874731,35.740072,0.11874731
sn2006qo,0.029526,35.686443,0.142005,35.773403,-0.086960538,35.773403,-0.086960538
sn1990o,0.030325,35.747254,0.143169,35.832705,-0.085451822,35.832705,-0.085451822
sn2001ba,0.030381,35.918942,0.142175,35.836804,0.082137571,35.836804,0.082137571
sn2003ch,0.030416,35.941299,0.140939,35.839362,0.10193694,35.839362,0.10193694
sn1997dg,0.030482,36.197901,0.1417,35.844178,0.35372306,35.844178,0.35372306
sn1996c,0.030721,35.839872,0.142617,35.861532,-0.021660628,35.861532,-0.021660628
sn2006bt,0.031484,36.053917,0.140272,35.916065,0.13785231,35.916065,0.13785231
sn2006az,0.031485,35.938196,0.140346,35.916135,0.022060086,35.916135,0.022060086
sn2007bd,0.031638,35.835702,0.14121,35.926915,-0.091212924,35.926915,-0.091212924
sn1999cc,0.031764,35.884859,0.140686,35.935753,-0.050893754,35.935753,-0.050893754
sn2004as,0.032538,36.129874,0.14043,35.989307,0.14056694,35.989307,0.14056694
sn2004l,0.033173,35.996675,0.143111,36.032323,-0.035648046,36.032323,-0.035648046
sn2006s,0.033255,36.21217,0.139885,36.037819,0.17435126,36.037819,0.17435126
sn2006gr,0.033614,36.162256,0.139809,36.061726,0.10052996,36.061726,0.10052996
sn2005iq,0.034074,36.263162,0.138969,36.091997,0.17116504,36.091997,0.17116504
sn2005eu,0.034781,36.150741,0.141596,36.137753,0.012988201,36.137753,0.012988201
sn1996bl,0.034854,35.992803,0.141007,36.142426,-0.14962252,36.142426,-0.14962252
sn2003iv,0.034971,36.260244,0.140126,36.149895,0.11034935,36.149895,0.11034935
sn1992bg,0.035218,36.134253,0.14465,36.165584,-0.031330721,36.165584,-0.031330721
sn2002hd,0.035755,35.942565,0.142258,36.199325,-0.25676062,36.199325,-0.25676062
SDSS17784,0.03652,36.331548,0.115396,36.246549,0.084999237,36.246549,0.084999237
sn2000cf,0.036934,36.375857,0.140956,36.271705,0.10415188,36.271705,0.10415188
sn2006nz,0.03695,36.320147,0.114021,36.272672,0.047474939,36.272672,0.047474939
sn2006mo,0.036969,36.387901,0.141722,36.273819,0.11408175,36.273819,0.11408175
sn2001eh,0.037075,36.277857,0.139296,36.28021,-0.0023526894,36.28021,-0.0023526894
sn2002hu,0.038086,36.296658,0.138952,36.340285,-0.043627147,36.340285,-0.043627147
sn1999aw,0.039083,36.509804,0.139901,36.398026,0.11177746,36.398026,0.11177746
sn2003fa,0.039219,36.406044,0.138984,36.405791,0.00025313064,36.405791,0.00025313064
sn2001az,0.040259,36.605765,0.142119,36.46432,0.14144499,36.46432,0.14144499
sn2005lz,0.040689,36.527676,0.139014,36.48809,0.039585676,36.48809,0.039585676
sn1992bh,0.041657,36.777361,0.141016,36.540721,0.23664048,36.540721,0.23664048
sn1992bl,0.0424,36.547697,0.142756,36.580318,-0.032620374,36.580318,-0.032620374
SDSS10805,0.04413,36.522649,0.11486,36.669965,-0.1473162,36.669965,-0.1473162
SDSS14279,0.04428,36.542955,0.113705,36.677577,-0.13462197,36.677577,-0.13462197
sn2005hc,0.04492,36.813793,0.111373,36.709774,0.10401839,36.709774,0.10401839
sn2004gu,0.046856,36.696633,0.137271,36.804531,-0.10789796,36.804531,-0.10789796
sn1995ac,0.048984,36.599681,0.139079,36.904407,-0.30472656,36.904407,-0.30472656
sn1993ag,0.049325,36.840252,0.140167,36.92002,-0.079768538,36.92002,-0.079768538
sn1990af,0.049519,36.896049,0.139446,36.928856,-0.032807519,36.928856,-0.032807519
sn1993o,0.053126,37.097132,0.139575,37.087319,0.0098132309,37.087319,0.0098132309
sn1998dx,0.05386,37.0011,0.140685,37.118289,-0.11718955,37.118289,-0.11718955
sn1999ao,0.054931,37.291241,0.143919,37.162756,0.12848471,37.162756,0.12848471
SDSS19968,0.05499,37.155275,0.112893,37.165181,-0.0099065783,37.165181,-0.0099065783
SDSS6558,0.05634,37.255335,0.112867,37.22,0.035335731,37.22,0.035335731
SDSS14318,0.05654,37.11319,0.122398,37.228013,-0.11482273,37.228013,-0.11482273
SDSS17745,0.05874,37.467552,0.114585,37.314402,0.15315041,37.314402,0.15315041
sn2006ob,0.059289,37.302212,0.111086,37.335474,-0.033262706,37.335474,-0.033262706
sn2006oa,0.060959,37.39072,0.11093,37.398439,-0.0077190879,37.398439,-0.0077190879
SDSS3901,0.062818,37.378504,0.112357,37.466609,-0.088104597,37.466609,-0.088104597
sn2007ae,0.062961,37.387267,0.140212,37.471772,-0.084505323,37.471772,-0.084505323
sn1992bs,0.063345,37.666991,0.141293,37.485582,0.18140934,37.485582,0.18140934
SDSS10028,0.064229,37.448507,0.112975,37.51707,-0.0685625,37.51707,-0.0685625
sn2006an,0.065193,37.623736,0.139912,37.550936,0.072799033,37.550936,0.072799033
SDSS6057,0.06651,37.545335,0.112612,37.596437,-0.051101953,37.596437,-0.051101953
sn2006al,0.069122,37.86837,0.145157,37.684178,0.18419208,37.684178,0.18419208
sn2006on,0.069751,37.544255,0.111409,37.704833,-0.16057726,37.704833,-0.16057726
sn1993b,0.070153,37.633652,0.146379,37.71794,-0.084288484,37.71794,-0.084288484
SDSS17240,0.07153,37.643365,0.157968,37.762299,-0.1189348,37.762299,-0.1189348
SDSS17880,0.07195,37.593299,0.112772,37.775667,-0.182368,37.775667,-0.182368
sn1992ae,0.074579,37.735149,0.141947,37.857686,-0.12253691,37.857686,-0.12253691
sn2005ir,0.07487,37.849941,0.110074,37.866594,-0.016653366,37.866594,-0.016653366
SDSS19155,0.07592,38.018827,0.112389,37.898465,0.12036267,37.898465,0.12036267
sn1999bp,0.078317,37.975452,0.138307,37.969673,0.0057791048,37.969673,0.0057791048
SDSS17186,0.07849,38.285205,0.113854,37.974732,0.31047347,37.974732,0.31047347
sn1992bp,0.07884,37.792706,0.138584,37.984934,-0.19222804,37.984934,-0.19222804
SDSS12779,0.07891,38.072741,0.117766,37.986969,0.085771881,37.986969,0.085771881
SDSS12898,0.07997,38.092961,0.112109,38.017579,0.075382066,38.017579,0.075382066
sn2005ag,0.080103,37.91689,0.136253,38.021393,-0.10450304,38.021393,-0.10450304
SDSS12950,0.08133,38.185733,0.111814,38.056292,0.12944115,38.056292,0.12944115
SDSS12781,0.08304,38.317541,0.115125,38.104102,0.21343863,38.104102,0.21343863
SDSS722,0.08522,38.220612,0.128423,38.163714,0.056898532,38.163714,0.056898532
SDSS3592,0.08528,38.178483,0.111932,38.165334,0.01314904,38.165334,0.01314904
SDSS21502,0.08784,38.239802,0.112907,38.233469,0.0063327322,38.233469,0.0063327322
SDSS1241,0.08889,38.186699,0.11251,38.260872,-0.074172749,38.260872,-0.074172749
SDSS19899,0.09007,38.270945,0.111899,38.291303,-0.020358352,38.291303,-0.020358352
SDSS17258,0.0901,38.078707,0.124187,38.292072,-0.21336505,38.292072,-0.21336505
SDSS774,0.09243,38.409607,0.122156,38.351048,0.058559397,38.351048,0.058559397
SDSS18241,0.09391,38.584293,0.11374,38.387782,0.19651069,38.387782,0.19651069
SDSS2102,0.09401,38.461071,0.112725,38.390244,0.070826561,38.390244,0.070826561
SDSS16185,0.09582,38.533308,0.112716,38.434388,0.098920214,38.434388,0.098920214
SDSS13038,0.10264,38.777015,0.113322,38.593925,0.18309016,38.593925,0.18309016
SDSS10434,0.10289,38.727198,0.114221,38.599581,0.1276171,38.599581,0.1276171
SDSS13135,0.10337,38.651728,0.111598,38.610404,0.041323392,38.610404,0.041323392
SDSS20064,0.10391,38.506897,0.112416,38.622524,-0.11562727,38.622524,-0.11562727
SDSS14816,0.10589,38.51032,0.112285,38.66646,-0.15613992,38.66646,-0.15613992
SDSS18697,0.10602,38.638175,0.111682,38.669318,-0.031143054,38.669318,-0.031143054
SDSS20625,0.10667,38.779541,0.112607,38.683556,0.095984791,38.683556,0.095984791
SDSS18375,0.10725,38.455458,0.111743,38.696193,-0.24073506,38.696193,-0.24073506
SDSS21034,0.10751,38.794085,0.112402,38.701836,0.092248973,38.701836,0.092248973
SDSS7147,0.10924,38.800044,0.112096,38.739064,0.060979375,38.739064,0.060979375
SDSS18650,0.11271,38.964234,0.112009,38.812092,0.15214156,38.812092,0.15214156
SDSS11067,0.11304,38.881139,0.112246,38.818927,0.062212016,38.818927,0.062212016
SDSS18612,0.11368,38.685221,0.111953,38.832128,-0.14690731,38.832128,-0.14690731
SDSS16641,0.11389,39.043562,0.113093,38.836445,0.20711723,38.836445,0.20711723
SDSS16619,0.11402,38.712592,0.11346,38.839113,-0.12652185,38.839113,-0.12652185
SDSS5395,0.11635,38.978748,0.111949,38.886461,0.092286463,38.886461,0.092286463
SDSS8719,0.11651,38.922422,0.113022,38.88968,0.032742536,38.88968,0.032742536
SDSS2561,0.11741,38.950183,0.112518,38.907707,0.042476125,38.907707,0.042476125
SDSS19953,0.11767,38.990858,0.111671,38.912891,0.077966972,38.912891,0.077966972
SDSS16259,0.11771,38.891708,0.113079,38.913688,-0.021980047,38.913688,-0.021980047
SDSS1371,0.11771,38.777081,0.11196,38.913688,-0.13660711,38.913688,-0.13660711
SDSS14871,0.11845,39.061558,0.111824,38.928378,0.13317947,38.928378,0.13317947
SDSS18298,0.11863,38.669532,0.127194,38.931939,-0.26240631,38.931939,-0.26240631
SDSS13894,0.11966,39.209273,0.113363,38.952215,0.25705747,38.952215,0.25705747
SDSS13044,0.11967,39.087358,0.112171,38.952411,0.13494633,38.952411,0.13494633
SDSS5549,0.11967,38.967698,0.111976,38.952411,0.015286911,38.952411,0.015286911
SDSS12860,0.12044,39.030567,0.113463,38.967462,0.063105135,38.967462,0.063105135
SDSS19543,0.12164,39.196958,0.112462,38.990738,0.20622071,38.990738,0.20622071
SDSS18835,0.12262,38.956586,0.11183,39.009587,-0.053001842,39.009587,-0.053001842
SDSS16021,0.12276,38.987525,0.112478,39.012269,-0.024743473,39.012269,-0.024743473
SDSS21669,0.12281,38.913864,0.129766,39.013226,-0.099361763,39.013226,-0.099361763
SDSS2916,0.12303,38.972486,0.119632,39.017432,-0.044946115,39.017432,-0.044946115
SDSS6406,0.12376,38.936366,0.111795,39.031338,-0.094971893,39.031338,-0.094971893
SDSS20470,0.1244,39.208689,0.113068,39.043467,0.16522293,39.043467,0.16522293
06D2fb,0.125298,39.06277,0.085713,39.060387,0.0023830345,39.060387,0.0023830345
SDSS13005,0.12593,39.181814,0.157613,39.072227,0.10958697,39.072227,0.10958697
SDSS2992,0.12608,38.877179,0.113495,39.075029,-0.19784918,39.075029,-0.19784918
SDSS744,0.12649,39.083386,0.118731,39.082671,0.00071469308,39.082671,0.00071469308
SDSS18855,0.12715,39.121925,0.111895,39.094926,0.02699895,39.094926,0.02699895
SDSS16069,0.12739,39.041874,0.113191,39.099368,-0.057493659,39.099368,-0.057493659
SDSS18809,0.12837,39.121917,0.112485,39.117423,0.0044944618,39.117423,0.0044944618
SDSS22075,0.12893,39.091935,0.113756,39.127682,-0.035747348,39.127682,-0.035747348
SDSS1032,0.12903,39.12637,0.115931,39.12951,-0.0031397637,39.12951,-0.0031397637
SDSS5751,0.12953,39.057113,0.112137,39.138628,-0.081515382,39.138628,-0.081515382
SDSS20084,0.12961,39.391752,0.113865,39.140084,0.25166834,39.140084,0.25166834
SDSS18415,0.12961,39.207549,0.113841,39.140084,0.067464959,39.140084,0.067464959
SDSS17280,0.13045,39.449672,0.147057,39.155321,0.29435133,39.155321,0.29435133
SDSS14108,0.13243,39.484723,0.112393,39.190875,0.29384763,39.190875,0.29384763
SDSS18602,0.13362,39.326815,0.113865,39.212006,0.11480924,39.212006,0.11480924
SDSS15508,0.13392,39.215092,0.111798,39.217305,-0.0022135495,39.217305,-0.0022135495
SDSS15234,0.13508,39.491549,0.113196,39.237692,0.25385701,39.237692,0.25385701
SDSS17629,0.13588,39.123799,0.113673,39.251657,-0.12785814,39.251657,-0.12785814
SDSS19775,0.13668,39.246318,0.113428,39.265546,-0.019228041,39.265546,-0.019228041
SDSS17366,0.13811,39.230733,0.112284,39.290183,-0.059450636,39.290183,-0.059450636
SDSS15171,0.13818,39.297665,0.11186,39.291383,0.0062814391,39.291383,0.0062814391
SDSS17208,0.13864,39.611275,0.119461,39.299254,0.31202017,39.299254,0.31202017
SDSS12928,0.13868,39.317355,0.116765,39.299938,0.017417111,39.299938,0.017417111
SDSS1794,0.14139,39.449513,0.113002,39.345808,0.10370426,39.345808,0.10370426
SDSS14437,0.14265,39.385841,0.112226,39.366857,0.018983594,39.366857,0.018983594
SDSS2635,0.1431,39.388173,0.112072,39.374333,0.013839644,39.374333,0.013839644
SDSS13796,0.1436,39.307355,0.111766,39.382614,-0.07525887,39.382614,-0.07525887
SDSS17497,0.14382,39.356151,0.111949,39.386248,-0.030097323,39.386248,-0.030097323
SDSS8921,0.14401,39.387021,0.114616,39.389384,-0.0023627586,39.389384,-0.0023627586
SDSS16073,0.14468,39.679811,0.112388,39.400408,0.27940299,39.400408,0.27940299
SDSS14024,0.14478,39.380007,0.114439,39.40205,-0.022043147,39.40205,-0.022043147
SDSS17605,0.14533,39.41477,0.119235,39.411059,0.0037114027,39.411059,0.0037114027
SDSS11300,0.14547,39.125438,0.113737,39.413347,-0.28790894,39.413347,-0.28790894
SDSS21062,0.14564,39.731821,0.114307,39.416122,0.31569903,39.416122,0.31569903
SDSS19940,0.14582,39.261311,0.112189,39.419058,-0.15774683,39.419058,-0.15774683
SDSS12930,0.14607,39.559066,0.117074,39.42313,0.13593672,39.42313,0.13593672
SDSS2308,0.148,39.554178,0.111944,39.454347,0.099831608,39.454347,0.099831608
SDSS21510,0.14839,39.404046,0.11378,39.460609,-0.056562986,39.460609,-0.056562986
SDSS16116,0.1486,39.644156,0.112448,39.463974,0.1801822,39.463974,0.1801822
SDSS13736,0.14901,39.511831,0.112283,39.470532,0.041298939,39.470532,0.041298939
SDSS16206,0.15065,39.371489,0.113842,39.496598,-0.12510909,39.496598,-0.12510909
SDSS2031,0.15186,39.453621,0.112035,39.515661,-0.062039813,39.515661,-0.062039813
SDSS15132,0.15295,39.624165,0.111718,39.532713,0.09145245,39.532713,0.09145245
SDSS19353,0.15322,39.521424,0.113617,39.536919,-0.015495565,39.536919,-0.015495565
SDSS18323,0.15363,39.69794,0.115274,39.543294,0.15464584,39.543294,0.15464584
SDSS17253,0.15463,39.621754,0.1715,39.558775,0.062979333,39.558775,0.062979333
SDSS5550,0.15473,39.583086,0.111655,39.560318,0.022768207,39.560318,0.022768207
SDSS18030,0.15506,39.762277,0.118308,39.565403,0.19687363,39.565403,0.19687363
SDSS18740,0.15575,39.392103,0.111931,39.576004,-0.18390046,39.576004,-0.18390046
SDSS16165,0.15596,39.593466,0.112725,39.579222,0.014244359,39.579222,0.014244359
SDSS13354,0.15653,39.470949,0.113012,39.587935,-0.11698616,39.587935,-0.11698616
SDSS17171,0.15895,39.623116,0.145393,39.624603,-0.0014869146,39.624603,-0.0014869146
SDSS15425,0.15935,39.362701,0.111983,39.630614,-0.26791283,39.630614,-0.26791283
SDSS17825,0.15999,39.670906,0.113136,39.640203,0.030703209,39.640203,0.030703209
SDSS3317,0.15999,39.513772,0.113095,39.640203,-0.12643121,39.640203,-0.12643121
SDSS2689,0.16035,39.498811,0.114045,39.645581,-0.1467694,39.645581,-0.1467694
SDSS5103,0.1605,39.577501,0.113217,39.647818,-0.070317516,39.647818,-0.070317516
SDSS13411,0.1618,39.817103,0.120879,39.667129,0.1499735,39.667129,0.1499735
SDSS20430,0.16284,39.809749,0.114429,39.682474,0.12727456,39.682474,0.12727456
SDSS19174,0.16357,39.537404,0.114386,39.693191,-0.15578782,39.693191,-0.15578782
SDSS20764,0.16387,39.705099,0.113522,39.697583,0.0075164866,39.697583,0.0075164866
SDSS3087,0.1644,39.614567,0.11306,39.705323,-0.090755418,39.705323,-0.090755418
SDSS19616,0.16455,39.637488,0.113442,39.707509,-0.070020953,39.707509,-0.070020953
SDSS12843,0.16565,39.453303,0.118455,39.723486,-0.27018314,39.723486,-0.27018314
SDSS12853,0.16817,39.584249,0.116716,39.759722,-0.17547239,39.759722,-0.17547239
SDSS15897,0.16869,39.796918,0.116161,39.767136,0.02978203,39.767136,0.02978203
05D3ne,0.169455,39.832052,0.088415,39.778005,0.054046708,39.778005,0.054046708
SDSS12856,0.17028,39.833327,0.112043,39.789677,0.043650804,39.789677,0.043650804
