Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
PS16fa,0.04734,36.6009,0.161688,36.531663,0.069236806,36.577571,0.023329135
AT2017yk,0.04764,36.7582,0.280677,36.545825,0.21237542,36.591597,0.16660309
PS15aii,0.04768,36.5946,0.145385,36.547706,0.04689378,36.593461,0.0011394881
ASASSN-15pm,0.04777,36.3735,0.154741,36.551934,-0.17843431,36.597648,-0.22414803
ATLAS16agv,0.04777,36.4976,0.165873,36.551934,-0.054334312,36.597648,-0.10004803
PS17akj,0.0478,36.5627,0.208806,36.553342,0.0093580422,36.599042,-0.036342147
AT2016gmg,0.04839,36.641,0.181462,36.580853,0.060147234,36.626287,0.014712822
1995ac,0.04867,36.3303,0.135835,36.593795,-0.26349503,36.639103,-0.30880344
PS16el,0.04896,36.4691,0.176995,36.607124,-0.13802357,36.652302,-0.18320158
2006cq,0.04928,36.5828,0.168097,36.621742,-0.038942333,36.666777,-0.083976556
2007kh,0.04944,36.5403,0.453411,36.629017,-0.088717216,36.67398,-0.13367959
PS15asb,0.04952,36.4714,0.18553,36.632646,-0.1612461,36.677573,-0.20617255
ASASSN-17eb,0.0497,36.4621,0.201896,36.64079,-0.17869034,36.685636,-0.22353601
1998dx,0.0498,36.5693,0.155812,36.645303,-0.076002565,36.690103,-0.12080337
AT2016cor,0.04995,36.8523,0.302557,36.652054,0.20024554,36.696788,0.15551201
PS16dnp,0.04998,36.8583,0.163226,36.653402,0.20489753,36.698123,0.16017745
1990af,0.05018,36.5997,0.202684,36.662369,-0.062669263,36.707,-0.10729969
1993ag,0.05019,36.6402,0.244395,36.662817,-0.022616692,36.707443,-0.067242633
PS15brr,0.05063,36.5461,0.190961,36.682419,-0.1363185,36.726847,-0.18074736
2008hu,0.05071,36.7036,0.133364,36.685965,0.01763528,36.730358,-0.026757767
PS16fbb,0.05139,36.8804,0.16836,36.71589,0.16450953,36.759979,0.12042059
1993O,0.05148,36.7759,0.228182,36.719822,0.056077552,36.763871,0.012028823
ASASSN-16hc,0.05165,36.5862,0.156832,36.727231,-0.14103137,36.771204,-0.18500417
2003ic,0.05196,36.393,0.201448,36.740681,-0.34768114,36.784516,-0.39151556
AT2016htn,0.05229,36.8411,0.218249,36.754913,0.086186511,36.798601,0.042499287
2006ot,0.05232,36.8679,0.208308,36.756203,0.11169698,36.799877,0.068023129
2006ot,0.05232,36.5433,0.298829,36.756203,-0.21290302,36.799877,-0.25657687
PS16n,0.05268,36.7752,0.161766,36.771622,0.0035781964,36.815135,-0.039935227
2010dt,0.05291,36.8474,0.172204,36.781419,0.065980637,36.82483,0.022569634
PS16evk,0.0532,36.9144,0.207509,36.793714,0.1206858,36.836996,0.077403856
PS16bby,0.0543,36.8327,0.178902,36.839767,-0.0070673718,36.882561,-0.049860631
2006lu,0.05449,36.8631,0.133817,36.84763,0.01546954,36.890339,-0.027239443
PS16ayd,0.05485,36.8581,0.149593,36.862456,-0.0043564696,36.905006,-0.04690588
490007,0.05513,36.8676,0.194374,36.873923,-0.0063228767,36.916348,-0.048748272
SN2017cpu,0.05529,36.6433,0.175423,36.88045,-0.23714985,36.922804,-0.27950441
2005hj,0.05631,36.9903,0.171451,36.921635,0.068665169,36.963539,0.02676147
AT2017oz,0.05641,36.8109,0.193162,36.925634,-0.11473368,36.967493,-0.15659323
2006py,0.05658,36.9098,0.185051,36.932416,-0.022616016,36.974201,-0.064400555
PS16aer,0.05668,37.0393,0.176308,36.936396,0.10290357,36.978137,0.061163141
2008eq,0.0568,37.0687,0.221323,36.941164,0.12753602,36.982851,0.085848512
SN2016gmb,0.05708,36.9545,0.182842,36.952251,0.0022494782,36.993815,-0.039314606
2006ob,0.0576,36.9821,0.138149,36.972701,0.0093988937,37.014036,-0.031936204
2006ob,0.0576,36.9324,0.14674,36.972701,-0.040301106,37.014036,-0.081636204
2001ah,0.05837,36.9802,0.215566,37.002658,-0.022458468,37.043655,-0.063455028
2001ah,0.05837,37.146,0.252804,37.002658,0.14334153,37.043655,0.10234497
LSQ13crf,0.05934,36.3001,0.617516,37.039858,-0.73975841,37.080429,-0.78032942
SN2016hhv,0.06067,37.1383,0.198009,37.089922,0.04837842,37.129911,0.0083892624
SN2017cjv,0.06079,37.032,0.17759,37.094386,-0.062386348,37.134323,-0.1023231
2008go,0.06116,36.9608,0.196145,37.108099,-0.1472994,37.147875,-0.18707467
2008go,0.06116,36.9691,0.141986,37.108099,-0.1389994,37.147875,-0.17877467
2008bz,0.0613,37.1925,0.16057,37.113267,0.079232739,37.152981,0.039518528
2008bz,0.0613,37.1631,0.123921,37.113267,0.049832739,37.152981,0.010118528
2006oa,0.06142,37.0747,0.183316,37.117688,-0.042987809,37.15735,-0.082649698
1992bs,0.0637,37.3517,0.206518,37.200133,0.15156673,37.238804,0.11289603
PS16bnz,0.06398,37.0786,0.154429,37.210061,-0.13146144,37.248611,-0.1700108
SN2016aqb,0.06419,37.0197,0.155855,37.21748,-0.19778015,37.255939,-0.23623856
2007ae,0.06485,37.0851,0.153034,37.240645,-0.15554485,37.278818,-0.19371772
PS15cms,0.06603,37.3617,0.203312,37.281501,0.080199444,37.319164,0.042535919
6057,0.06652,37.1627,0.296189,37.29826,-0.13555995,37.335712,-0.1730124
SN2016ixf,0.06723,37.4237,0.194412,37.322334,0.10136555,37.359482,0.064218485
AT2016aj,0.06731,37.2344,0.203006,37.325032,-0.090631725,37.362144,-0.12774441
PS15bjg,0.06758,37.4935,0.190499,37.334112,0.15938768,37.371109,0.12239096
CSS160129,0.06841,37.2381,0.191221,37.36181,-0.12370989,37.398451,-0.16035059
2006al,0.06908,37.4213,0.159324,37.383934,0.037366459,37.420287,0.0010126083
PTSS17-niq,0.0691,37.2817,0.174144,37.384591,-0.10289077,37.420936,-0.13923607
2008Y,0.07028,37.2775,0.212322,37.423048,-0.14554758,37.458889,-0.18138885
2008Y,0.07028,37.2961,0.226908,37.423048,-0.12694758,37.458889,-0.16278885
PS17yt,0.07046,37.4787,0.176182,37.428859,0.049840721,37.464624,0.014076204
470043,0.07061,37.7291,0.501827,37.433691,0.29540852,37.469392,0.25970794
2006on,0.07068,37.4543,0.24781,37.435943,0.018356864,37.471614,-0.017313887
ATLAS16bwu,0.07074,37.3712,0.228257,37.437871,-0.066671422,37.473517,-0.10231661
1993B,0.07076,37.2944,0.277681,37.438514,-0.14411384,37.474151,-0.1797505
PS15bdr,0.07094,37.3552,0.196012,37.444288,-0.089087719,37.479848,-0.12464772
PS16em,0.07113,37.4814,0.447068,37.450367,0.031032866,37.485846,-0.0044462496
370566,0.07134,37.4155,0.208957,37.457068,-0.041568374,37.492458,-0.076958133
PS15bwh,0.07149,37.2494,0.16107,37.461843,-0.21244339,37.497169,-0.24776935
PS15mt,0.07193,37.5618,0.180815,37.475795,0.086005178,37.510934,0.050866219
2007jd,0.07196,37.6319,0.199695,37.476743,0.15515693,37.511869,0.12003071
PS15atx,0.07301,37.6225,0.304764,37.509695,0.11280498,37.544376,0.078124167
Gaia16aki,0.07398,37.5535,0.176502,37.539735,0.013765187,37.574005,-0.020505191
PS17bii,0.07467,37.4501,0.192118,37.560874,-0.11077429,37.594853,-0.14475331
1992ae,0.07478,37.4346,0.222054,37.564227,-0.12962703,37.59816,-0.16355965
2005ir,0.0749,37.5656,0.154994,37.567879,-0.0022791831,37.601761,-0.036161194
7876,0.0749,37.4763,0.179761,37.567879,-0.091579183,37.601761,-0.12546119
2010hs,0.07514,37.8142,0.289148,37.575167,0.23903331,37.608948,0.20525247
AT2016gsu,0.07529,37.5461,0.217171,37.57971,-0.033610055,37.613428,-0.067327698
370333,0.07557,37.6342,0.198325,37.588168,0.046032153,37.621768,0.012432419
Gaia16acv,0.07833,37.8315,0.146078,37.669967,0.16153262,37.702409,0.12909075
2007hx,0.07849,38.0942,0.180119,37.674624,0.41957567,37.706999,0.38720068
17186,0.07849,38.0154,0.239252,37.674624,0.34077567,37.706999,0.30840068
PS15bif,0.07855,37.5715,0.150392,37.676368,-0.10486835,37.708718,-0.13721826
560033,0.07869,37.5988,0.503338,37.680433,-0.081632763,37.712724,-0.11392419
12779,0.07891,37.7843,0.238199,37.686806,0.097494261,37.719005,0.065294707
PS15bzz,0.07901,37.53,0.147217,37.689697,-0.15969693,37.721855,-0.19185474
350316,0.07966,37.6003,0.157805,37.708405,-0.10810474,37.740291,-0.13999148
2005ag,0.08024,37.6668,0.119289,37.724975,-0.058174974,37.75662,-0.089820199
12950,0.08141,37.7215,0.219648,37.758055,-0.036555368,37.789214,-0.067714465
130308,0.08221,37.8192,0.217606,37.780414,0.038786202,37.811241,0.0079586854
12898,0.08255,37.6774,0.265638,37.789853,-0.11245322,37.82054,-0.14314002
12781,0.08282,37.9939,0.195118,37.797323,0.19657719,37.827898,0.16600206
SN2016glp,0.08366,37.9686,0.221594,37.820414,0.14818638,37.850642,0.11795818
3592,0.08544,37.8406,0.128563,37.868621,-0.028021105,37.898117,-0.057516565
SN2016grz,0.08656,37.8484,0.21681,37.898465,-0.050064869,37.927501,-0.079100939
1241,0.08848,37.7772,0.253181,37.948779,-0.17157879,37.97703,-0.19983032
590194,0.09015,37.9202,0.21704,37.991702,-0.071501997,38.019274,-0.09907419
370066,0.09066,38.0269,0.167553,38.004659,0.022240696,38.032025,-0.0051246
300105,0.09181,38.1602,0.266341,38.033624,0.12657621,38.060524,0.099676479
iPTF17dz,0.09284,38.2226,0.493293,38.059274,0.16332592,38.085758,0.13684204
010010,0.09968,38.4377,0.194713,38.223044,0.21465634,38.246793,0.19090693
160099,0.10142,38.2982,0.165557,38.262999,0.035201133,38.28606,0.012139877
140181,0.10231,38.2511,0.199553,38.283185,-0.032084879,38.305895,-0.054795311
000190,0.10237,38.4085,0.187412,38.28454,0.12396027,38.307227,0.10127346
100405,0.10298,38.1815,0.18625,38.298271,-0.11677146,38.320718,-0.13921831
13135,0.10338,38.3338,0.12638,38.307234,0.026565951,38.329524,0.004276256
20064,0.10351,38.2079,0.196456,38.31014,-0.10223981,38.332378,-0.12447846
13038,0.10485,38.4295,0.236183,38.339891,0.089608567,38.361605,0.067895048
18697,0.10638,38.2611,0.195537,38.373424,-0.11232397,38.39454,-0.13344006
20625,0.10684,38.4624,0.151122,38.383416,0.078983685,38.404353,0.058046768
3256,0.10694,38.4295,0.210466,38.385583,0.043916831,38.406481,0.023018837
120225,0.10728,38.7801,0.468541,38.392936,0.38716386,38.413702,0.36639813
21034,0.10751,38.4984,0.180059,38.397898,0.1005023,38.418574,0.079825975
500038,0.1081,38.4017,0.187108,38.410579,-0.0088793552,38.431027,-0.029326566
7147,0.10886,38.4016,0.133183,38.426819,-0.025218792,38.446971,-0.045371377
020027,0.10988,38.5701,0.179741,38.448446,0.12165407,38.468204,0.10189601
18650,0.11243,38.6214,0.163201,38.501694,0.11970647,38.52047,0.10093031
18612,0.11365,38.3876,0.194923,38.526766,-0.13916604,38.545075,-0.15747467
8719,0.11628,38.5408,0.159897,38.579962,-0.039161548,38.597267,-0.056467203
5395,0.11635,38.6302,0.185742,38.581362,0.048838191,38.598641,0.031559141
2561,0.11741,38.5727,0.239635,38.602469,-0.029769057,38.619346,-0.046645824
16259,0.11771,38.6088,0.214419,38.60841,0.00038986792,38.625173,-0.016373241
1371,0.11797,38.4157,0.127058,38.613548,-0.19784751,38.630212,-0.21451219
000137,0.11878,38.5629,0.212381,38.629484,-0.06658416,38.645843,-0.082942594
5549,0.11992,38.5958,0.200195,38.651741,-0.055940587,38.667669,-0.07186908
12860,0.12042,38.7926,0.252257,38.661439,0.13116075,38.67718,0.11542044
490008,0.12067,38.6348,0.302627,38.666274,-0.031474336,38.681921,-0.047120651
19953,0.1219,38.5945,0.157915,38.689926,-0.095426195,38.705111,-0.1106109
390259,0.12208,38.6119,0.231142,38.693369,-0.081468545,38.708486,-0.096585819
18835,0.12262,38.6853,0.144584,38.703667,-0.018366947,38.718582,-0.033282112
2916,0.12303,38.5967,0.274641,38.711458,-0.11475758,38.726219,-0.12951948
16021,0.12336,38.6164,0.162163,38.71771,-0.10131033,38.732349,-0.11594898
13894,0.12356,38.8009,0.333367,38.721492,0.079407797,38.736056,0.064843791
570062,0.12363,38.8242,0.150324,38.722814,0.1013855,38.737352,0.086847615
6406,0.12377,38.6504,0.145797,38.725457,-0.075056964,38.739943,-0.089542635
19543,0.12384,38.835,0.221531,38.726777,0.10822286,38.741237,0.093763289
13044,0.12455,38.7616,0.12587,38.740128,0.021472089,38.754323,0.0072770116
15459,0.12542,39.1417,0.298944,38.75639,0.38531015,38.770261,0.37143852
2992,0.12608,38.4956,0.293348,38.768656,-0.27305574,38.782282,-0.28668248
16069,0.12688,38.8125,0.259679,38.783443,0.029057361,38.796773,0.01572691
744,0.12694,38.6849,0.280884,38.784548,-0.099648113,38.797856,-0.11295637
14871,0.12705,38.7429,0.159508,38.786574,-0.043673539,38.799841,-0.056941105
18855,0.12716,38.7841,0.176913,38.788597,-0.0044973128,38.801824,-0.017724205
22075,0.129,38.7547,0.150979,38.822207,-0.067507329,38.834756,-0.080055531
1032,0.12904,38.8403,0.212795,38.822933,0.017367043,38.835466,0.0048335596
5751,0.12929,38.833,0.250442,38.827463,0.0055366604,38.839905,-0.0069048648
18415,0.1294,38.8429,0.142748,38.829454,0.013445904,38.841855,0.0010448218
18809,0.13153,38.802,0.134576,38.867692,-0.065691626,38.879312,-0.07731182
151034,0.13269,38.7841,0.122177,38.888271,-0.10417147,38.899468,-0.11536817
1334084,0.13349,38.8266,0.283718,38.902366,-0.075766098,38.913271,-0.086671475
15508,0.13353,38.8434,0.157696,38.903069,-0.059668742,38.91396,-0.070559569
14108,0.13463,39.2366,0.199357,38.922314,0.31428568,38.932806,0.30379442
15234,0.13514,39.0775,0.31333,38.931187,0.14631284,38.941494,0.13600645
000014,0.13599,38.9771,0.206627,38.945906,0.031194473,38.955904,0.021195663
17629,0.1364,38.8475,0.195569,38.952974,-0.10547409,38.962825,-0.11532478
19775,0.13687,39.0095,0.224296,38.961053,0.048447444,38.970734,0.038766366
18602,0.13696,38.9616,0.259136,38.962597,-0.00099652286,38.972245,-0.010645145
21062,0.13729,39.3511,0.230391,38.96825,0.38285041,38.977779,0.37332073
17366,0.13811,38.8857,0.128482,38.982242,-0.096541523,38.991476,-0.1057761
15171,0.13818,38.9503,0.15974,38.983432,-0.033132338,38.992642,-0.042341753
190340,0.13824,39.0229,0.12425,38.984453,0.038447414,38.99364,0.029259563
20084,0.13834,39.0401,0.319084,38.986152,0.053947924,38.995304,0.044796008
190230,0.13864,39.0467,0.130742,38.991244,0.055456369,39.000288,0.0464122
12928,0.13868,38.9999,0.176022,38.991922,0.0079782767,39.000952,-0.0010515322
090275,0.13959,39.0213,0.145767,39.007299,0.014001097,39.016002,0.0052975802
1794,0.1407,39.1775,0.184019,39.025929,0.15157124,39.034235,0.1432647
17208,0.14084,39.2835,0.203514,39.028269,0.25523134,39.036525,0.24697478
340229,0.14108,39.0407,0.212429,39.032275,0.0084251444,39.040446,0.00025424312
1317666,0.1412,39.1237,0.260864,39.034276,0.089424447,39.042404,0.081296352
2635,0.14311,39.047,0.160602,39.065907,-0.018906983,39.073356,-0.026355515
17568,0.14335,39.5154,0.37065,39.069854,0.44554644,39.077217,0.43818306
190260,0.14344,39.1135,0.129494,39.071332,0.042168069,39.078663,0.03483661
17497,0.14388,39.0756,0.170594,39.078547,-0.0029470096,39.085723,-0.010122525
8921,0.1441,39.016,0.24096,39.082147,-0.066146791,39.089244,-0.073244401
17605,0.14533,39.1518,0.210163,39.102178,0.04962164,39.108841,0.04295878
1296657,0.14624,39.1857,0.207408,39.116896,0.068803601,39.123239,0.062461499
440008,0.14656,39.158,0.187578,39.122052,0.035948428,39.128281,0.029718942
13796,0.14729,38.9672,0.171803,39.133772,-0.16657243,39.139745,-0.17254536
1316385,0.14741,39.0154,0.197495,39.135694,-0.12029393,39.141625,-0.12622473
180166,0.14757,39.161,0.170177,39.138254,0.022746344,39.144128,0.016871693
14024,0.14759,39.134,0.188785,39.138573,-0.0045734391,39.144441,-0.010441073
14437,0.14792,39.0382,0.157931,39.143844,-0.105644,39.149596,-0.1113959
1293758,0.14812,39.2285,0.184985,39.147033,0.081467087,39.152715,0.075785274
1255502,0.14819,39.0239,0.142683,39.148148,-0.12424808,39.153805,-0.12990537
13736,0.14882,39.1606,0.17494,39.158162,0.0024375672,39.163599,-0.0029992104
2308,0.14923,39.1104,0.175216,39.164658,-0.054258392,39.169952,-0.059551855
000038,0.15036,39.1058,0.170038,39.182476,-0.076675717,39.187375,-0.081574973
460003,0.15067,39.1687,0.134119,39.187342,-0.018641729,39.192133,-0.023433041
2031,0.15186,39.0477,0.158769,39.205934,-0.15823426,39.210312,-0.16261201
18323,0.15272,39.3239,0.173198,39.219286,0.10461387,39.223366,0.1005342
15132,0.15304,39.2175,0.127754,39.224236,-0.0067363079,39.228205,-0.010705224
18740,0.15317,39.0991,0.159928,39.226245,-0.12714455,39.230168,-0.1310685
19353,0.15325,39.2564,0.179373,39.22748,0.028920403,39.231376,0.025024116
16073,0.15339,39.3639,0.175468,39.229639,0.13426052,39.233487,0.13041263
5550,0.15493,39.2076,0.167881,39.253277,-0.045677148,39.256594,-0.048993833
16116,0.15509,39.278,0.157843,39.25572,0.022279615,39.258982,0.019017999
18030,0.15518,39.3994,0.175858,39.257094,0.14230633,39.260324,0.13907568
19940,0.15591,38.9704,0.179204,39.268205,-0.29780507,39.271185,-0.30078482
13354,0.15654,39.2087,0.210288,39.277755,-0.069055298,39.280519,-0.071818892
16206,0.15838,39.0794,0.163715,39.305444,-0.22604356,39.307578,-0.22817787
440042,0.15906,39.4267,0.283686,39.3156,0.11109991,39.317503,0.1091974
14782,0.15922,38.9503,0.143914,39.317984,-0.36768396,39.319832,-0.36953199
15425,0.15935,39.0908,0.143045,39.319919,-0.2291192,39.321723,-0.23092298
3317,0.15991,39.2286,0.167715,39.328239,-0.099638805,39.329852,-0.10125214
1299775,0.16009,39.0428,0.270648,39.330907,-0.28810718,39.332459,-0.28965935
2689,0.16036,39.2057,0.217053,39.334904,-0.12920448,39.336365,-0.13066498
390627,0.16045,39.4242,0.26036,39.336236,0.087964481,39.337665,0.086534531
5103,0.1606,39.2162,0.20927,39.338452,-0.12225236,39.339831,-0.12363142
120336,0.16134,39.3106,0.246322,39.349361,-0.038760543,39.350489,-0.039888815
17825,0.1622,39.3252,0.224064,39.361979,-0.036779014,39.362816,-0.03761644
19174,0.16357,39.2807,0.200998,39.381952,-0.10125197,39.382327,-0.10162741
3087,0.16431,39.2634,0.199319,39.392675,-0.12927536,39.392802,-0.12940194
19616,0.16455,39.3293,0.139452,39.396144,-0.066843522,39.39619,-0.066889503
20764,0.16478,39.3182,0.150918,39.399463,-0.08126275,39.399432,-0.08123153
20430,0.16593,39.4938,0.241887,39.415994,0.077805751,39.415578,0.078222282
12843,0.16595,39.1817,0.193496,39.416281,-0.23458081,39.415858,-0.23415758
12853,0.16817,39.2757,0.165826,39.44789,-0.17218981,39.446726,-0.17102607
350233,0.16935,39.5155,0.182871,39.464533,0.050967243,39.462977,0.052522847
17389,0.1696,39.6721,0.274897,39.468045,0.2040551,39.466406,0.20569357
12856,0.17029,39.4742,0.132684,39.477713,-0.0035134181,39.475847,-0.0016465134
590005,0.17137,39.5424,0.275502,39.492774,0.049626411,39.49055,0.051850037
310039,0.17156,39.4603,0.214715,39.495414,-0.035113899,39.493128,-0.03282762
19282,0.17239,39.5021,0.177409,39.506916,-0.0048159836,39.504356,-0.0022563776
1303279,0.17274,39.2676,0.152344,39.511751,-0.24415078,39.509076,-0.24147609
100090,0.17282,39.7263,0.252568,39.512855,0.21344541,39.510154,0.21614638
3080,0.17315,39.3871,0.131849,39.517403,-0.13030279,39.514593,-0.12749343
15897,0.17357,39.5403,0.18318,39.52318,0.01712028,39.520233,0.020067451
120143,0.1736,39.3493,0.151501,39.523592,-0.17429186,39.520635,-0.17133485
15648,0.17383,39.5986,0.318528,39.526749,0.071850615,39.523717,0.074883021
14421,0.174,39.5734,0.137128,39.529081,0.044319295,39.525993,0.0474074
16165,0.17405,39.3317,0.154309,39.529766,-0.19806598,39.526662,-0.1949615
15583,0.17427,39.5546,0.230974,39.532779,0.021820973,39.529603,0.02499749
19969,0.17428,39.4849,0.162645,39.532916,-0.048015899,39.529736,-0.044836109
5350,0.17431,39.5053,0.183971,39.533326,-0.028026472,39.530137,-0.024836862
18604,0.17483,39.7434,0.182014,39.540433,0.20296739,39.537073,0.20632708
14979,0.17654,39.5164,0.135467,39.563663,-0.047262705,39.559745,-0.043345339
17218,0.17697,39.5095,0.175623,39.569471,-0.059971172,39.565414,-0.055913965
14451,0.17729,39.4771,0.138264,39.573785,-0.096685219,39.569624,-0.092524047
17220,0.17769,39.3394,0.257355,39.579168,-0.23976758,39.574877,-0.23547658
370428,0.1778,39.6477,0.131546,39.580646,0.067054249,39.576319,0.071380936
5635,0.17839,39.9669,0.207864,39.58856,0.3783404,39.584042,0.38285829
6936,0.1789,39.641,0.157339,39.595381,0.045619258,39.590698,0.050302182
300179,0.17896,39.7672,0.201468,39.596182,0.17101796,39.59148,0.17572029
13045,0.17916,39.5355,0.229828,39.598851,-0.063351217,39.594084,-0.058584241
1347120,0.17955,39.5509,0.280575,39.604048,-0.053148139,39.599155,-0.048255194
2372,0.17959,39.5519,0.174634,39.604581,-0.052680561,39.599675,-0.047774704
1303496,0.17979,39.5962,0.208929,39.607241,-0.011041018,39.602271,-0.0060706178
13254,0.1799,39.9979,0.268081,39.608703,0.38919691,39.603697,0.39420279
14284,0.18037,39.3688,0.13762,39.614941,-0.24614078,39.609783,-0.24098339
420159,0.18059,39.5035,0.133745,39.617855,-0.11435534,39.612627,-0.10912711
330023,0.18064,39.7166,0.179158,39.618517,0.098082722,39.613273,0.10332705
350548,0.18067,39.6391,0.133983,39.618914,0.02018564,39.61366,0.025439626
360112,0.18071,39.6151,0.246207,39.619444,-0.0043437067,39.614177,0.00092315353
17215,0.1808,39.6213,0.207991,39.620634,0.00066566234,39.615339,0.0059614856
15443,0.18123,39.4868,0.134057,39.626315,-0.1395153,39.620881,-0.13408119
370595,0.18138,39.6585,0.225961,39.628294,0.030205928,39.622812,0.035688237
1339392,0.18148,39.3953,0.235174,39.629612,-0.23431241,39.624098,-0.22879798
17332,0.18203,39.5863,0.201062,39.636851,-0.050551187,39.63116,-0.044860222
1580,0.18216,39.5259,0.149858,39.638559,-0.11265919,39.632827,-0.10692654
1250017,0.18217,39.6885,0.152439,39.638691,0.049809469,39.632955,0.055545328
15453,0.18243,39.7821,0.177319,39.642103,0.13999703,39.636284,0.14581623
17391,0.18345,39.5995,0.294191,39.655447,-0.055946604,39.649301,-0.049801048
17168,0.18376,39.752,0.19743,39.659488,0.092511667,39.653244,0.098756239
1257695,0.18383,39.68,0.151568,39.6604,0.019599898,39.654133,0.025866817
20048,0.18388,39.796,0.218377,39.661051,0.13494883,39.654768,0.14123171
15421,0.18443,39.7891,0.142656,39.668202,0.12089797,39.661744,0.12735627
1296321,0.18444,39.9384,0.282465,39.668332,0.27006814,39.66187,0.27652962
8213,0.18468,39.6548,0.27682,39.671446,-0.01664586,39.664908,-0.01010791
15461,0.18482,39.613,0.134864,39.673261,-0.060260618,39.666678,-0.053678086
1336453,0.18492,39.7435,0.159325,39.674556,0.06894391,39.667942,0.075558275
6422,0.18501,39.6347,0.160441,39.675721,-0.041021458,39.669078,-0.034378449
16281,0.18507,39.5427,0.172189,39.676498,-0.13379808,39.669836,-0.12713597
370563,0.18538,39.7882,0.139358,39.680507,0.10769313,39.673746,0.11445382
15365,0.18651,39.7559,0.144508,39.695067,0.060833068,39.687948,0.067952472
18807,0.18714,39.7694,0.13671,39.703149,0.066251134,39.69583,0.073570062
5994,0.18801,39.7451,0.191467,39.714268,0.030831909,39.706674,0.038425825
12927,0.18892,39.4384,0.149571,39.725847,-0.28744741,39.717967,-0.27956654
16100,0.18893,39.8089,0.256269,39.725974,0.08292563,39.71809,0.090809651
18787,0.18915,40.1408,0.200523,39.728766,0.41203416,39.720813,0.41998745
18749,0.18931,39.7413,0.209197,39.730794,0.010505904,39.72279,0.018509545
1273127,0.18937,39.9359,0.228953,39.731554,0.20434572,39.723532,0.21236824
440643,0.18955,39.7624,0.238646,39.733833,0.028566504,39.725754,0.036645633
6304,0.18979,39.7286,0.224725,39.736869,-0.0082693171,39.728715,-0.0001147483
762,0.19009,39.8807,0.15799,39.740659,0.14004093,39.73241,0.14828973
20687,0.19026,39.6892,0.294972,39.742804,-0.053604132,39.734502,-0.045301965
2440,0.1903,39.9182,0.154841,39.743309,0.17489141,39.734994,0.18320613
16276,0.19397,39.7983,0.218857,39.789178,0.0091218182,39.779717,0.01858264
2246,0.19422,39.8787,0.222002,39.792273,0.086426634,39.782735,0.095965123
20821,0.19534,40.1343,0.403955,39.806094,0.32820554,39.796209,0.33809135
14984,0.19549,39.9082,0.195934,39.80794,0.1002601,39.798008,0.11019234
15674,0.19555,39.958,0.212325,39.808678,0.14932229,39.798727,0.15927311
1253920,0.19556,39.7111,0.156617,39.808801,-0.097700658,39.798847,-0.087746748
000236,0.19602,39.7288,0.124812,39.81445,-0.08564993,39.804354,-0.075553753
15129,0.19611,39.7747,0.157962,39.815554,-0.040853781,39.80543,-0.030729789
1298893,0.19616,39.8397,0.254651,39.816167,0.023533173,39.806027,0.033672614
1334620,0.19624,39.8927,0.29342,39.817147,0.0755526,39.806983,0.085716757
13070,0.19719,39.8018,0.14158,39.828763,-0.026963368,39.818306,-0.01650612
18804,0.19726,39.6932,0.130873,39.829617,-0.13641722,39.819138,-0.12593841
1302058,0.19786,39.492,0.189171,39.836924,-0.34492443,39.826261,-0.33426092
15222,0.19801,39.7561,0.182544,39.838748,-0.082648019,39.828038,-0.07193838
1316431,0.19815,39.8879,0.174409,39.840449,0.047451128,39.829696,0.058203802
13370,0.19846,40.3246,0.238597,39.844211,0.48038892,39.833363,0.49123684
360145,0.1986,39.8881,0.211487,39.845908,0.042191656,39.835017,0.053082552
19658,0.19863,39.889,0.174502,39.846272,0.0427281,39.835372,0.053628205
18768,0.19892,40.0216,0.217638,39.849784,0.17181636,39.838795,0.18280544
500504,0.19948,39.6764,0.246154,39.856551,-0.18015149,39.845391,-0.16899078
110460,0.19956,39.8511,0.254227,39.857517,-0.006416887,39.846332,0.0047683291
560150,0.19957,39.8965,0.17155,39.857638,0.038862464,39.846449,0.050050742
19101,0.20062,39.6837,0.194976,39.870275,-0.18657451,39.858765,-0.17506518
470232,0.20068,39.9838,0.252956,39.870995,0.11280524,39.859467,0.12433288
370308,0.20074,39.7672,0.316127,39.871715,-0.10451481,39.860169,-0.092968858
590002,0.20139,39.8575,0.216953,39.879503,-0.022002608,39.867758,-0.010258423
13152,0.20216,39.6184,0.198124,39.888698,-0.27029798,39.876719,-0.25831941
19913,0.20237,39.9949,0.159703,39.8912,0.10369984,39.879158,0.11574225
6780,0.20268,39.8373,0.184965,39.894889,-0.057589445,39.882753,-0.045452866
14212,0.20308,39.9658,0.146626,39.899642,0.066157925,39.887384,0.078415901
15203,0.20314,39.8822,0.166845,39.900354,-0.018154219,39.888078,-0.0058780442
16032,0.20318,39.9277,0.173799,39.900829,0.026871126,39.888541,0.039159432
7243,0.20323,39.9335,0.216127,39.901422,0.032077931,39.889119,0.044381398
15901,0.20368,39.9041,0.171481,39.906755,-0.0026547372,39.894315,0.0097850942
18965,0.20454,39.8809,0.160012,39.916916,-0.036015678,39.904216,-0.023315696
110033,0.20471,39.8427,0.202322,39.91892,-0.076219537,39.906168,-0.0634682
17801,0.20515,40.1661,0.227714,39.924099,0.24200118,39.911215,0.25488532
